-4.971220082789659,-3.0600970745086653,-5.230169736407699,7.0,-11.999999999999998,228.0
-4.570601850748062,-4.429654656350611,-4.90959565844387,12.666666666666668,-16.416666666666668,225.25
-5.166195832937956,-4.546694777905939,-4.82799586672336,18.333333333333336,-20.833333333333332,222.5
-6.217058216780424,-4.146777749061583,-4.812254645861687,24.0,-25.249999999999993,219.75
-7.337480457127095,-3.681971311569212,-4.763561203517021,29.666666666666668,-29.666666666666675,217.0
-8.347182720899582,-3.3238095447421054,-4.63604008909315,35.333333333333336,-34.083333333333336,214.25
-9.195676690340042,-3.07620459794998,-4.415264458023014,41.0,-38.5,211.5
-9.884968188405036,-2.874977619946001,-4.111721570044758,46.66666666666667,-42.91666666666667,208.75
-10.4292116522789,-2.6524265304207786,-3.753105205297472,52.333333333333336,-47.33333333333334,206.0
-10.843733099102973,-2.366802679002283,-3.3728471025824565,58.0,-51.75,203.25
-11.145291766524315,-2.0049789357930403,-2.9992368444800395,63.66666666666667,-56.16666666666667,200.5
-11.352649286389351,-1.571465512365101,-2.648758164793255,69.33333333333334,-60.583333333333336,197.75
-11.484817853569984,-1.0760631032288055,-2.324632542580368,75.0,-65.0,195.0
-11.463962042331696,-0.6182012753561119,-2.2063705056905767,68.75,-70.41666666666667,191.66666666666666
-11.281435582041741,-0.29223469616845055,-2.4098784312605877,62.49999999999999,-75.83333333333333,188.33333333333334
-10.974883589148522,-0.13045784952118794,-2.9630088463425657,56.25,-81.25,185.0
-10.59814968407154,-0.09876018818467656,-3.8128234669566172,50.0,-86.66666666666666,181.66666666666666
-10.203620529174804,-0.11779188187792698,-4.854752678982916,43.75,-92.08333333333334,178.33333333333334
-9.834103366732597,-0.09598762392997542,-5.970830474421383,37.5,-97.5,175.0
-9.519482716917992,0.03934726025909385,-7.063087740540506,31.249999999999996,-102.91666666666667,171.66666666666666
-9.276161754131317,0.32508438471704926,-8.070396149903537,25.0,-108.33333333333334,168.33333333333334
-9.108633732795715,0.7631153605878374,-8.96663575023413,18.75,-113.75,165.0
-9.012140065431595,1.3322319746017477,-9.748001697659493,12.5,-119.16666666666667,161.66666666666666
-8.975207602977752,2.001202127337458,-10.41956078708172,6.25,-124.58333333333333,158.33333333333331
-8.981559243798255,2.7373489290475868,-10.986901658773423,0.0,-130.0,155.0
-8.799750185012817,3.1872966662049316,-11.329761289060118,-6.25,-124.58333333333333,158.33333333333334
-8.385758876800537,3.2574668347835565,-11.442266978323461,-12.5,-119.16666666666667,161.66666666666666
-7.7779172420501705,2.980641527473929,-11.368673139810562,-18.75,-113.75,165.0
-7.040863947570324,2.4441181853413605,-11.168614047765733,-25.0,-108.33333333333331,168.33333333333334
-6.237292631715536,1.751354666054251,-10.89925570935011,-31.249999999999996,-102.91666666666666,171.66666666666666
-5.4124713294208044,0.9983299870044013,-10.605550649762154,-37.5,-97.5,175.0
-4.589136525243521,0.2619158998131772,-10.3162177503109,-43.75,-92.08333333333333,178.33333333333334
-3.771420135349035,-0.4010619632899742,-10.043874381482603,-50.0,-86.66666666666666,181.66666666666666
-2.954007717967033,-0.9487916551530342,-9.787164975702764,-56.25,-81.25,185.0
-2.1321425318717955,-1.3498592074960452,-9.533185963332654,-62.49999999999999,-75.83333333333333,188.33333333333334
-1.3095066666603088,-1.584116603806613,-9.260251472890378,-68.75,-70.41666666666666,191.66666666666669
-0.5021351009607314,-1.6502431679517011,-8.94261374473572,-75.0,-65.0,195.0
0.032966241240501515,-1.5676237575709802,-8.46500058695674,-67.54545454545455,-60.18181818181818,198.0
0.1419099897146226,-1.4823672730475645,-7.764515589922668,-60.090909090909086,-55.36363636363636,201.0
-0.19845798909664142,-1.5530395377427322,-6.860595153272153,-52.63636363636364,-50.54545454545455,204.0
-0.8926146298646925,-1.8515881832689027,-5.8349240926094375,-45.18181818181819,-45.72727272727273,207.0
-1.771118664741516,-2.341177497804163,-4.791561644710602,-37.72727272727273,-40.90909090909091,210.0
-2.6581307649612427,-2.92046807259321,-3.8157755978405494,-30.272727272727273,-36.0909090909091,213.0
-3.42677623257041,-3.4852740883827193,-2.9499041348695774,-22.81818181818182,-31.27272727272728,216.0
-4.012790399044752,-3.9614618897438034,-2.1943100199103376,-15.363636363636367,-26.454545454545453,219.0
-4.392138072103262,-4.304371757805346,-1.5236212968826315,-7.909090909090909,-21.636363636363633,222.0
-4.55222318470478,-4.487117631733416,-0.9035732403397582,-0.4545454545454526,-16.81818181818181,225.0
-4.479148852080106,-4.49103833734989,-0.3015434265136741,7.0,-11.999999999999998,228.0
