-6.3830383554101,-3.0725464249029764,-4.973981332778929,7.000000000000001,-12.0,235.0
-4.767871847748757,-3.507790746167303,-3.1561613798141464,1.1428571428571435,-15.785714285714285,232.14285714285714
-4.405924236774445,-3.995948202535511,-2.960265707969664,-4.7142857142857135,-19.57142857142857,229.28571428571428
-4.659790931642056,-4.6234303031116735,-4.207987499237059,-10.57142857142857,-23.357142857142854,226.42857142857142
-4.9768263235688215,-5.396852727234364,-6.352051776647566,-16.428571428571427,-27.14285714285714,223.57142857142858
-5.123620367050171,-6.208642472326757,-8.737190988659858,-22.285714285714285,-30.928571428571427,220.71428571428572
-5.099904073774815,-6.881644420325757,-10.788655218482017,-28.14285714285714,-34.714285714285715,217.85714285714286
-5.006450353562832,-7.276881897449495,-12.210797977447509,-34.0,-38.5,215.0
-4.933637513220311,-7.36418251246214,-13.005466771125793,-39.857142857142854,-42.285714285714285,212.14285714285714
-4.918817846477032,-7.208830116689206,-13.345012438297271,-45.71428571428571,-46.07142857142857,209.28571428571428
-4.963795399665833,-6.916116489470006,-13.442788076400756,-51.57142857142857,-49.857142857142854,206.42857142857142
-5.059114380180836,-6.584783799946309,-13.472940397262573,-57.42857142857143,-53.64285714285714,203.57142857142856
-5.194386659562588,-6.285904724895955,-13.537401390075683,-63.28571428571428,-57.42857142857143,200.71428571428572
-5.361868670582772,-6.0616572007536895,-13.66963107585907,-69.14285714285714,-61.21428571428572,197.85714285714286
-5.558433203399182,-5.9333390533924115,-13.85913987159729,-75.0,-65.0,194.99999999999997
-6.107113441824914,-5.748792202770711,-13.795088720321655,-69.64285714285714,-69.64285714285714,192.14285714285714
-7.061926005780697,-5.4998666763305675,-13.512784075736999,-64.28571428571429,-74.28571428571429,189.28571428571428
-8.34121381342411,-5.238092634081841,-13.145177674293517,-58.92857142857143,-78.92857142857143,186.42857142857142
-9.8125451490283,-5.0180251847952615,-12.823619437217712,-53.57142857142857,-83.57142857142857,183.57142857142858
-11.342137322202325,-4.869451803341509,-12.632643473148345,-48.214285714285715,-88.21428571428572,180.7142857142857
-12.819753390178084,-4.794020636752249,-12.59943504333496,-42.85714285714286,-92.85714285714286,177.85714285714286
-14.168565405905246,-4.775475094839932,-12.707984042167663,-37.5,-97.5,175.0
-15.346389880776405,-4.791742052510382,-12.922368717193603,-32.142857142857146,-102.14285714285714,172.14285714285714
-16.34141237139702,-4.822708404436709,-13.205297780036926,-26.78571428571429,-106.78571428571429,169.28571428571428
-17.164413011074068,-4.853301338478924,-13.52728999853134,-21.42857142857143,-111.42857142857143,166.42857142857142
-17.839784978330137,-4.873727730289103,-13.868567299842834,-16.071428571428577,-116.07142857142858,163.57142857142856
-18.397535479068758,-4.878501296415926,-14.217293095588683,-10.714285714285722,-120.71428571428572,160.71428571428572
-18.867526336014272,-4.865170975401998,-14.566693198680877,-5.357142857142861,-125.35714285714288,157.85714285714286
-19.276292628049852,-4.833155622705818,-14.91237415075302,0.0,-130.0,155.0
-19.173111772537233,-4.815422514453531,-14.74628050327301,5.357142857142857,-125.35714285714288,157.85714285714286
-18.536609499156476,-4.840922752395273,-14.101965081691741,10.714285714285714,-120.71428571428572,160.71428571428572
-17.540519884228708,-4.8946033168584115,-13.0931245803833,16.07142857142857,-116.07142857142857,163.57142857142858
-16.410630656778814,-4.943672801926733,-11.842898678779601,21.428571428571427,-111.42857142857143,166.42857142857142
-15.338436184823513,-4.956625558063389,-10.469123926758765,26.785714285714285,-106.78571428571428,169.28571428571428
-14.437983980774879,-4.913746591284872,-9.070999008417129,32.14285714285714,-102.14285714285714,172.14285714285714
-13.73949255645275,-4.810921141877771,-7.720468413829802,37.5,-97.5,175.0
-13.211205399036407,-4.6568912599235786,-6.461191397905348,42.857142857142854,-92.85714285714286,177.85714285714286
-12.794205975160002,-4.466455302014948,-5.3124876439571365,48.2142857142857,-88.21428571428571,180.7142857142857
-12.433243085071444,-4.2538728926330815,-4.275801253318785,53.57142857142857,-83.57142857142857,183.57142857142858
-12.09333250336349,-4.029307935014368,-3.3420234441757186,58.92857142857142,-78.92857142857142,186.42857142857144
-11.761695225164294,-3.7984005283564337,-2.497685503959654,64.28571428571428,-74.28571428571428,189.28571428571428
-11.440875014662742,-3.563523035496474,-1.7287036895751935,69.64285714285714,-69.64285714285714,192.14285714285714
-11.1397539306432,-3.3253446774557243,-1.0219346404075604,75.0,-65.0,194.99999999999997
-10.668421075120568,-3.2262222573161137,-0.7577901601791364,69.76923076923077,-60.92307692307692,198.07692307692307
-9.94387751482427,-3.341833687759937,-1.0250819444656354,64.53846153846153,-56.84615384615385,201.15384615384616
-8.985245993733406,-3.6874519675970086,-1.718728554248808,59.30769230769231,-52.769230769230774,204.23076923076923
-7.875488216429949,-4.220348976925016,-2.6298116564750655,54.07692307692309,-48.69230769230769,207.30769230769232
-6.723713523149491,-4.853243092074991,-3.5232790827751144,48.84615384615385,-44.61538461538461,210.3846153846154
-5.633624559640885,-5.483547127246857,-4.209030342102049,43.61538461538461,-40.53846153846154,213.46153846153845
-4.678931480646134,-6.027695588767529,-4.589495253562926,38.38461538461539,-36.46153846153847,216.53846153846155
-3.8888763174414636,-6.443434669077397,-4.667425227165221,33.15384615384615,-32.38461538461539,219.61538461538458
-3.2492297649383546,-6.731339669227601,-4.5183872103691085,27.92307692307692,-28.307692307692307,222.69230769230768
-2.7183869242668153,-6.920046330988408,-4.2476981401443465,22.692307692307693,-24.230769230769234,225.76923076923077
-2.2494302302598954,-7.046712844073773,-3.9520607709884628,17.46153846153846,-20.153846153846157,228.84615384615384
-1.8072675973176957,-7.142271253466607,-3.6970776438713058,12.230769230769226,-16.07692307692308,231.92307692307693
-1.3750416398048402,-7.22526427358389,-3.5120937347412093,7.000000000000001,-12.0,235.0
