-4.3623988784849645,-4.4058609008789045,-4.603819480910899,7.0,-11.999999999999998,228.0
-4.563171338289976,-4.612140731513499,-4.994715432263913,2.176470588235295,-15.411764705882355,226.35294117647058
-4.458971143513918,-4.372740447521208,-5.860350513458254,-2.647058823529411,-18.823529411764703,224.7058823529412
-4.147185680270195,-4.027890256047247,-7.045798636972906,-7.470588235294115,-22.23529411764705,223.05882352941177
-3.734987612068653,-3.613568785786627,-8.136242818087341,-12.294117647058822,-25.647058823529417,221.41176470588235
-3.3313042029738424,-3.2864475265145283,-8.629665670543911,-17.11764705882353,-29.058823529411764,219.76470588235293
-2.9465156197547913,-2.986856769025324,-8.656492427736522,-21.941176470588232,-32.470588235294116,218.11764705882354
-2.6079353421926497,-2.559661453217266,-8.688040668517353,-26.764705882352942,-35.88235294117647,216.47058823529412
-2.3242689847946165,-2.1062531031668166,-8.86445329114795,-31.588235294117645,-39.294117647058826,214.8235294117647
-2.04393722563982,-1.7233779788017254,-9.125718880444767,-36.41176470588235,-42.705882352941174,213.1764705882353
-1.730865055322647,-1.4074929188936929,-9.390536548942329,-41.23529411764706,-46.11764705882353,211.52941176470588
-1.384218494594097,-1.1195798825472574,-9.601948385685684,-46.05882352941176,-49.52941176470588,209.88235294117646
-1.023640102148056,-0.8332119293510895,-9.731846959143878,-50.882352941176464,-52.941176470588225,208.23529411764707
-0.6713875234127044,-0.5428687244653683,-9.782257596403362,-55.705882352941174,-56.35294117647059,206.58823529411765
-0.3420369327068328,-0.2542968571186046,-9.778511329740287,-60.529411764705884,-59.76470588235294,204.94117647058823
-0.04007208943366993,0.026080653816463562,-9.754435829073191,-65.35294117647058,-63.17647058823529,203.29411764705884
0.23812460899353038,0.2956712655723115,-9.739409036189318,-70.17647058823529,-66.58823529411765,201.64705882352942
0.5008729100227357,0.5548430912196657,-9.753491104394199,-75.0,-70.0,200.0
0.6275343656539918,0.7195348955690881,-9.636796208471061,-66.17647058823529,-70.0,200.0
0.5518126368522646,0.7489086851477643,-9.363616175204516,-57.35294117647059,-70.0,200.0
0.2617323935031892,0.6459433950483819,-8.958787206560375,-48.529411764705884,-70.0,200.0
-0.2510007917881011,0.4384816356003305,-8.443974310904743,-39.705882352941174,-70.0,200.0
-1.0108149677515028,0.16843618154525958,-7.844799534231426,-30.88235294117647,-70.0,200.0
-2.058724400401115,-0.11077806875109474,-7.206388726085426,-22.05882352941176,-70.0,200.0
-3.448106399178505,-0.33453286662697596,-6.588493916951122,-13.235294117647065,-70.0,200.0
-5.2168376535177226,-0.4233214281499366,-6.040944519080224,-4.411764705882348,-70.0,200.0
-7.294729921221733,-0.27027253657579225,-5.572366561554374,4.411764705882348,-70.0,200.0
-9.373837815225125,0.26543698981404507,-5.116221282444896,13.235294117647058,-70.0,200.0
-10.918960559368134,1.2586752824485323,-4.515479431673886,22.058823529411768,-70.0,200.0
-11.458950781822205,2.410116244107487,-3.657052222639324,30.882352941176478,-70.0,200.0
-11.105320370197296,3.1434758484363576,-2.6034533739089984,39.705882352941174,-70.0,200.0
-10.68145107626915,2.552597587555649,-1.352959404885771,48.52941176470587,-70.0,200.0
-10.527152782678604,0.3905614033341428,-0.07802616804838407,57.35294117647058,-70.0,200.0
-9.925552541017533,-0.5165868513286094,0.435939364135263,66.1764705882353,-70.0,200.0
-9.478666000068188,-0.7548458486795406,0.6322372108697868,75.0,-70.0,200.0
-9.223160289227962,-0.8048573054373245,0.741851486265657,70.75,-66.375,201.75
-8.890834592282772,-0.716081189364193,0.7149931669235207,66.5,-62.75,203.5
-8.383749888837338,-0.6325096048414688,0.5002041801810242,62.25,-59.125,205.25
-7.744442549347878,-0.6436842575669269,0.1255165293812729,58.0,-55.5,207.0
-7.052418859302998,-0.7512479469180088,-0.34472472667694315,53.75,-51.875,208.75
-6.36686892658472,-0.9161155432462673,-0.8552874311804793,49.5,-48.25,210.5
-5.713608655333519,-1.0958733424544316,-1.3749895177781604,45.25,-44.625,212.25
-5.094310487806797,-1.2583691082894783,-1.8895063176751157,41.0,-41.0,214.0
-4.498437655344605,-1.3799360677599888,-2.3897000536322612,36.75,-37.375,215.75
-3.914552944898605,-1.4391901183873397,-2.8619893722236176,32.5,-33.75,217.5
-3.3411965630948544,-1.4147101130336504,-3.28326436057687,28.25,-30.125,219.25
-2.792522485554218,-1.2879792641848307,-3.6249786593019984,24.0,-26.5,221.0
-2.2931764870882034,-1.048626720160244,-3.8667946089059133,19.75,-22.875,222.75
-1.8682521909475325,-0.7072200290858726,-4.008642799407245,15.5,-19.25,224.5
-1.5431242465972899,-0.32948818132281105,-4.072951481491329,11.25,-15.624999999999998,226.25
-1.3490492045879363,-0.06461128368973533,-4.114778952673079,7.0,-11.999999999999998,228.0
