-4.058501798659563,-4.578024253249167,-4.529737231507899,0.0,0.0,235.0
-3.8145591758191584,-4.981798204779623,-4.500639871880414,6.25,-5.000000000000005,232.91666666666666
-3.7163622073829172,-4.7578960061073285,-4.228711358085277,12.5,-10.000000000000004,230.83333333333334
-4.36821438036859,-4.331985099613665,-3.542756050080063,18.75,-15.0,228.75
-5.649790384620428,-3.8045710489153843,-2.7266072764992733,25.0,-20.000000000000007,226.66666666666666
-6.663119086623192,-2.625961670279501,-2.311443308740856,31.249999999999996,-24.999999999999993,224.58333333333334
-7.3579852163791655,-1.5308327715843897,-2.1361324191093467,37.5,-30.0,222.5
-8.129369074106217,-1.061563765257595,-1.9279345721006413,43.75,-35.00000000000001,220.41666666666666
-8.836094747483731,-0.851709757000206,-1.5812733076512835,50.0,-40.0,218.33333333333334
-9.291722773015499,-0.6268039494752864,-1.1561932079494022,56.25,-45.0,216.25
-9.53408737629652,-0.34507805183529655,-0.7413346976041816,62.49999999999999,-50.0,214.16666666666666
-9.678674902021886,-0.023852629959581286,-0.3685792922973655,68.75,-55.0,212.08333333333334
-9.801749877631664,0.32348917946219646,-0.034385879337789894,75.0,-60.0,210.0
-9.892855912446976,0.5813464544713518,0.13255114406347046,68.75,-65.0,207.91666666666666
-9.964174062013626,0.6879590392112752,0.0830205023288704,62.49999999999999,-70.0,205.83333333333334
-10.027679920196533,0.6473322294652483,-0.17626309096813428,56.25,-75.0,203.75
-10.088449102640151,0.49905772358179296,-0.6320873990654967,50.0,-80.0,201.66666666666666
-10.141817444562912,0.2959932915866395,-1.2889214083552383,43.75,-85.0,199.58333333333334
-10.17144718170166,0.0890256553888341,-2.17107118368149,37.5,-90.0,197.5
-10.152375906705856,-0.08411524817347327,-3.3019507579505465,31.249999999999996,-95.0,195.41666666666666
-10.060813319683074,-0.19831275120377342,-4.661191110126676,25.0,-100.0,193.33333333333334
-9.882407170534133,-0.21841001361608306,-6.1524083899334086,18.75,-105.0,191.25
-9.59577230066061,0.0006246529519577937,-7.658114234358074,12.5,-110.0,189.16666666666666
-9.104159204661846,1.0952544696629067,-9.212809817492964,6.25,-115.0,187.08333333333334
-8.47528979331255,3.4539042592048665,-10.653254966437817,0.0,-120.0,185.0
-8.11654789596796,4.602763956785204,-10.587045066058637,-6.25,-115.0,187.08333333333334
-7.69913996309042,4.474739947915079,-9.451172252744438,-12.5,-110.0,189.16666666666666
-7.19793953448534,3.998653265833857,-8.441610894352198,-18.75,-105.0,191.25
-6.608491863310337,3.437008783221247,-7.855316684395077,-25.0,-100.0,193.33333333333334
-5.877157735824585,2.839839541912081,-7.5988258063793195,-31.249999999999996,-95.0,195.41666666666666
-4.992489454895257,2.2370645977556727,-7.551653499156238,-37.5,-90.0,197.5
-3.9865684509277344,1.6655885986983798,-7.624353700876237,-43.75,-85.0,199.58333333333334
-2.9327536433935166,1.1646347410976907,-7.750304330885412,-50.0,-80.0,201.66666666666666
-1.9252170354127882,0.7619373209774515,-7.883768892288209,-56.25,-75.0,203.75
-1.0414139881730078,0.4595967024564763,-8.000056422501803,-62.49999999999999,-70.0,205.83333333333334
-0.31733933091163624,0.23764668926596844,-8.091669306159021,-68.75,-65.0,207.91666666666666
0.2507867455482484,0.07024897187948427,-8.162233445793392,-75.0,-60.0,210.0
0.5749857604503633,-0.12082135230302611,-8.080715902894736,-68.18181818181819,-54.54545454545454,212.27272727272728
0.6483938694000245,-0.3832883052527885,-7.8205357305705565,-61.36363636363637,-49.09090909090909,214.54545454545453
0.5220109343528748,-0.7292496420443039,-7.415042351931335,-54.54545454545454,-43.63636363636365,216.8181818181818
0.25082789063453687,-1.1508741606026869,-6.907047148048879,-47.72727272727273,-38.18181818181819,219.0909090909091
-0.1291016161441802,-1.6365073777735215,-6.331164100952448,-40.90909090909091,-32.72727272727273,221.36363636363637
-0.6028951972723006,-2.1802020214498024,-5.710215386375786,-34.09090909090909,-27.27272727272727,223.63636363636363
-1.1719560056924818,-2.7822080701589567,-5.053098187036814,-27.27272727272727,-21.818181818181824,225.9090909090909
-1.8455933809280394,-3.4378188103437406,-4.3517255045473595,-20.454545454545453,-16.363636363636363,228.1818181818182
-2.625474490225315,-4.110601937770841,-3.5826201148331185,-13.636363636363635,-10.909090909090915,230.45454545454547
-3.4756138674914836,-4.68827538192272,-2.719643810391428,-6.818181818181813,-5.454545454545458,232.72727272727272
-4.2861910574138165,-4.958641111850737,-1.7484836913645287,0.0,0.0,235.0
