-4.403028794005513,-4.72046164870262,-4.898408280685546,7.0,-12.000000000000004,228.0
-4.463393580913544,-5.1057945549488055,-4.693789327330889,13.916666666666668,-17.250000000000004,222.75
-5.803579738549888,-4.762258136272429,-4.256599593162538,20.833333333333336,-22.5,217.5
-7.636351242661476,-4.322551059722898,-4.074283912405374,27.75,-27.75,212.25
-9.145665892958641,-4.041465519368646,-4.234287159517409,34.66666666666667,-32.99999999999999,207.0
-10.095525529980659,-3.9050342202186568,-4.519419217109682,41.583333333333336,-38.25,201.75
-10.727193334698677,-3.835051122307776,-4.726723627932372,48.5,-43.5,196.5
-11.280027154088021,-3.7542653739452345,-4.7712596932426115,55.41666666666667,-48.75,191.25
-11.818277677893638,-3.5929317019879803,-4.657247111946346,62.33333333333333,-54.0,186.0
-12.309578493237495,-3.3111921921372396,-4.44875517524779,69.25,-59.25,180.75
-12.721326339244843,-2.9046594344079475,-4.231843500211837,76.16666666666667,-64.5,175.5
-13.060884603857994,-2.3877069510519484,-4.073335576802494,83.08333333333334,-69.75,170.25
-13.365810310840606,-1.775230584293602,-3.996081197634341,90.0,-75.0,165.0
-13.248134309053421,-1.347181199491022,-4.801477709785106,82.5,-80.41666666666667,163.75
-13.17165245115757,-1.3183349803090076,-6.608892895281317,75.0,-85.83333333333333,162.5
-13.487064352631569,-1.5340716026723367,-8.813397769629956,67.5,-91.25,161.25
-14.042728742957115,-1.5980417981743793,-10.619327260553838,60.0,-96.66666666666667,160.0
-14.432900738716125,-1.2208027124404888,-11.634082464873792,52.5,-102.08333333333336,158.74999999999997
-14.409084063768386,-0.4027405433356742,-11.976878970861437,45.0,-107.50000000000001,157.5
-13.985856211185455,0.6714301206171533,-11.967861825227738,37.5,-112.91666666666667,156.25
-13.30831216275692,1.7911713548004649,-11.86127377152443,30.0,-118.33333333333334,155.0
-12.52673592865467,2.804452655464413,-11.776682396233083,22.5,-123.75,153.75
-11.747740229964256,3.6371953994035744,-11.739599545300008,15.0,-129.16666666666669,152.5
-11.0334003418684,4.272670179605487,-11.733959549665451,7.5,-134.58333333333334,151.25
-10.414193695783615,4.722752872109416,-11.736493080854418,0.0,-140.0,150.0
-9.55129920989275,4.683216011524203,-11.387091526389122,-7.499999999999999,-134.58333333333334,151.25
-8.460910904407502,4.077418962121012,-10.778011049330235,-14.999999999999998,-129.16666666666666,152.5
-7.290050722658634,3.029228174686434,-10.128114293515683,-22.5,-123.75,153.75
-6.185928332433105,1.77831287160516,-9.577631889283658,-29.999999999999996,-118.33333333333333,155.0
-5.24405374340713,0.6150549553334733,-9.17471483796835,-37.5,-112.91666666666667,156.25
-4.482469669356942,-0.2509395025670509,-8.907987926900388,-45.0,-107.50000000000001,157.5
-3.841024565696716,-0.7808525606989841,-8.726268048584462,-52.5,-102.08333333333333,158.74999999999997
-3.229499918222427,-1.0601663745939713,-8.568007941544057,-59.99999999999999,-96.66666666666666,160.0
-2.583287853002548,-1.203839758783577,-8.394417456537486,-67.5,-91.25,161.25
-1.8775805205106735,-1.296965754032133,-8.200180511176587,-75.0,-85.83333333333333,162.5
-1.1141049593687056,-1.3762807030230741,-8.004430187493565,-82.5,-80.41666666666666,163.75
-0.30596376955509175,-1.4386932726949435,-7.833524357527496,-90.0,-75.0,165.0
0.03502613306045543,-1.76909633874893,-7.114625521004202,-81.18181818181819,-69.27272727272727,170.72727272727272
-0.09254315197467793,-2.2676073879003504,-6.192096789926292,-72.36363636363636,-63.54545454545455,176.45454545454547
-0.45527295768260945,-2.7908654361963254,-5.366240783035757,-63.545454545454554,-57.81818181818181,182.1818181818182
-0.902527430653572,-3.2586471140384656,-4.693036182224752,-54.72727272727272,-52.09090909090909,187.9090909090909
-1.3865526869893072,-3.657163251936434,-4.11540685221553,-45.90909090909091,-46.36363636363635,193.63636363636363
-1.895880852639675,-4.001857486367224,-3.569056147336962,-37.09090909090909,-40.63636363636363,199.36363636363637
-2.4206405356526375,-4.3067655622959125,-3.0059547677636167,-28.27272727272727,-34.909090909090914,205.0909090909091
-2.9472789138555524,-4.566764621436595,-2.3877710178494476,-19.454545454545453,-29.18181818181818,210.8181818181818
-3.4587073251605034,-4.747010126709936,-1.679044020175936,-10.636363636363642,-23.45454545454545,216.54545454545456
-3.9315432280302045,-4.776683579385279,-0.8444402158260368,-1.8181818181818137,-17.727272727272727,222.27272727272728
-4.331577384471893,-4.5494751691818225,0.15074324607848893,7.0,-12.000000000000004,228.0
