-4.653984362632034,-0.352296665310859,-3.4635602883994583,7.0,-12.000000000000005,235.0
-4.447944417595862,-1.2666056580841534,-3.390199209749699,11.857142857142858,-15.785714285714281,232.14285714285714
-4.463311664760111,-1.884717044234275,-3.3211747098714115,16.714285714285715,-19.571428571428566,229.28571428571428
-4.8524129331111885,-2.249517282843589,-3.151733796298504,21.57142857142857,-23.35714285714286,226.42857142857142
-5.6291431814432125,-2.4155363112688057,-2.8542082726955416,26.428571428571427,-27.142857142857146,223.57142857142858
-6.694531905651091,-2.4362018376588814,-2.455001647025347,31.285714285714285,-30.92857142857143,220.71428571428572
-7.872945266962049,-2.349957436323165,-2.010754227638245,36.14285714285714,-34.714285714285715,217.85714285714286
-8.969219481945036,-2.1799720913171763,-1.5908531054854396,41.0,-38.5,215.0
-9.831952428817747,-1.9434160888195031,-1.2643736451864245,45.857142857142854,-42.285714285714285,212.14285714285714
-10.392256724834441,-1.6596173912286751,-1.0867931962013246,50.71428571428571,-46.07142857142857,209.28571428571428
-10.664278721809385,-1.3504572518169873,-1.0861305162310604,55.57142857142857,-49.857142857142854,206.42857142857142
-10.718854153156279,-1.034829575568437,-1.2545882627367977,60.42857142857142,-53.64285714285714,203.57142857142856
-10.649105477333068,-0.723363480716943,-1.5514134481549264,65.28571428571428,-57.42857142857143,200.71428571428572
-10.541285836696623,-0.41739571765065125,-1.915792763233185,70.14285714285714,-61.214285714285715,197.85714285714286
-10.456757032871245,-0.11175522655248576,-2.2831272020936013,75.0,-65.0,195.0
-10.333858191967009,0.23216713517904344,-2.755044517666102,69.64285714285714,-69.64285714285714,192.14285714285714
-10.16056625843048,0.6132852070033556,-3.367782634496689,64.28571428571429,-74.28571428571429,189.28571428571428
-9.957511377334594,1.0178653635084636,-4.112220942229032,58.92857142857143,-78.92857142857143,186.42857142857142
-9.757866036891937,1.4321541985496884,-4.95011255517602,53.57142857142857,-83.57142857142857,183.57142857142858
-9.591320168972015,1.8463594358414417,-5.828800959512591,48.214285714285715,-88.21428571428572,180.71428571428572
-9.474788880348203,2.254488021880389,-6.693383616581559,42.85714285714286,-92.85714285714286,177.85714285714286
-9.40935046672821,2.65294154137373,-7.495977583527565,37.5,-97.5,175.0
-9.382124960422514,3.039170669764281,-8.201666896045207,32.142857142857146,-102.14285714285714,172.14285714285714
-9.371430206298827,3.4107665307819848,-8.790705704689026,26.785714285714292,-106.78571428571429,169.28571428571428
-9.353208994865415,3.7650460638105874,-9.25728418380022,21.42857142857143,-111.42857142857142,166.42857142857142
-9.306698584556578,4.099060363322497,-9.606098103523255,16.071428571428577,-116.07142857142858,163.57142857142856
-9.218036508560179,4.41000331118703,-9.848377980291843,10.714285714285722,-120.71428571428572,160.71428571428572
-9.081552660465238,4.6958714090287685,-9.99863425642252,5.357142857142861,-125.35714285714286,157.85714285714286
-8.899188965559004,4.956204970926047,-10.072610157728196,0.0,-130.0,155.0
-8.535708099603651,4.946156968921423,-9.992095325887203,-5.357142857142857,-125.35714285714286,157.85714285714286
-7.973899096250532,4.580397491902113,-9.752498073875904,-10.714285714285714,-120.71428571428571,160.71428571428572
-7.261565035581587,3.894037798047066,-9.378796781599522,-16.07142857142857,-116.07142857142857,163.57142857142858
-6.472822099924086,2.997452341765166,-8.911121506989002,-21.428571428571427,-111.42857142857142,166.42857142857142
-5.680624061822889,2.0271963179111485,-8.395729613304137,-26.785714285714285,-106.78571428571428,169.28571428571428
-4.9408174827694875,1.1049183849245316,-7.876490305364132,-32.14285714285714,-102.14285714285714,172.14285714285714
-4.285769816488026,0.3120436660945422,-7.387383191660047,-37.5,-97.5,175.0
-3.7249028250575043,-0.316692973673343,-6.948835761472583,-42.857142857142854,-92.85714285714286,177.85714285714286
-3.249651293456552,-0.7843328855931752,-6.568775984272361,-48.21428571428571,-88.21428571428572,180.71428571428572
-2.840391634404657,-1.1156836509704582,-6.246482077613473,-53.57142857142857,-83.57142857142857,183.57142857142858
-2.4731257081031774,-1.342401357740163,-5.976601344719529,-58.92857142857142,-78.92857142857142,186.42857142857144
-2.1244804620742777,-1.4933697402477257,-5.751850843802095,-64.28571428571428,-74.28571428571428,189.28571428571428
-1.7746161460876442,-1.5905457168817514,-5.564274623245001,-69.64285714285714,-69.64285714285714,192.14285714285714
-1.4083162903785682,-1.6485043823719017,-5.405605789646507,-75.0,-65.0,195.0
-1.121904361248014,-1.7411192983388895,-5.162467880919576,-68.6923076923077,-60.92307692307692,198.07692307692307
-0.9637958943843817,-1.883219200372695,-4.815024563297629,-62.38461538461539,-56.84615384615385,201.15384615384616
-0.946219557523725,-2.0689123794436446,-4.3787444060668355,-56.07692307692308,-52.769230769230774,204.23076923076923
-1.0531378924846624,-2.2874206244945516,-3.87892307266593,-49.769230769230774,-48.69230769230769,207.30769230769232
-1.2502931058406805,-2.5287077307701105,-3.337925946712494,-43.46153846153847,-44.61538461538462,210.3846153846154
-1.4955250620841956,-2.783856198191642,-2.770981526374817,-37.15384615384615,-40.53846153846154,213.46153846153845
-1.7475287854671455,-3.043969273567199,-2.1865971684455876,-30.846153846153847,-36.46153846153847,216.53846153846155
-1.971774864196775,-3.2994936257600775,-1.588669975101948,-24.53846153846154,-32.38461538461538,219.6153846153846
-2.1432942688465095,-3.5403942704200735,-0.9786806464195253,-18.230769230769234,-28.307692307692303,222.69230769230768
-2.246883964538572,-3.7568078935146323,-0.35739542245864897,-11.923076923076927,-24.230769230769234,225.76923076923077
-2.2757978856563543,-3.9397311598062505,0.2738744586706159,-5.615384615384613,-20.153846153846164,228.84615384615384
-2.2301566541194893,-4.081568267941474,0.9123140454292294,0.6923076923076934,-16.076923076923084,231.92307692307693
-2.1161216259002664,-4.17675905227661,1.5531276687979696,7.0,-12.000000000000005,235.0
